parameter,find_zero_atol,xtol_rel,optimisation_calls,likelihood_calls
1,0.0,0.0,37,7495
2,0.0,0.0,26,6104
3,0.0,0.0,32,6635
1,0.0,1.0e-20,37,3662
2,0.0,1.0e-20,26,2990
3,0.0,1.0e-20,32,2985
1,0.0,1.0e-19,37,3579
2,0.0,1.0e-19,26,2947
3,0.0,1.0e-19,32,2935
1,0.0,1.0e-18,37,3487
2,0.0,1.0e-18,26,2876
3,0.0,1.0e-18,32,2845
1,0.0,1.0e-17,35,3150
2,0.0,1.0e-17,26,2759
3,0.0,1.0e-17,32,2744
1,0.0,1.0e-16,35,2938
2,0.0,1.0e-16,26,2617
3,0.0,1.0e-16,32,2598
1,0.0,1.0e-15,37,2930
2,0.0,1.0e-15,26,2431
3,0.0,1.0e-15,32,2356
1,0.0,1.0e-14,37,2785
2,0.0,1.0e-14,26,2304
3,0.0,1.0e-14,32,2224
1,0.0,1.0e-13,35,2477
2,0.0,1.0e-13,26,2169
3,0.0,1.0e-13,32,2094
1,0.0,1.0e-12,36,2435
2,0.0,1.0e-12,27,2150
3,0.0,1.0e-12,32,1957
1,0.0,1.0e-11,35,2244
2,0.0,1.0e-11,26,1924
3,0.0,1.0e-11,32,1808
1,0.0,1.0e-10,35,2123
2,0.0,1.0e-10,25,1740
3,0.0,1.0e-10,32,1681
1,0.0,1.0e-9,35,1973
2,0.0,1.0e-9,56,3129
3,0.0,1.0e-9,35,1720
1,0.0,1.0e-8,35,1838
2,0.0,1.0e-8,26,1593
3,0.0,1.0e-8,32,1422
1,0.0,1.0e-7,37,1794
2,0.0,1.0e-7,27,1496
3,0.0,1.0e-7,33,1308
1,0.0,1.0e-6,36,1519
2,0.0,1.0e-6,26,1350
3,0.0,1.0e-6,36,1299
1,0.0,1.0e-5,34,1296
2,0.0,1.0e-5,57,2263
3,0.0,1.0e-5,37,1190
1,0.0,0.0001,37,1204
2,0.0,0.0001,55,1990
3,0.0,0.0001,36,1041
1,0.0,0.001,38,1052
2,0.0,0.001,57,1795
3,0.0,0.001,33,845
1,0.0,0.01,34,742
2,0.0,0.01,27,865
3,0.0,0.01,37,785
1,1.0e-20,0.0,37,7495
2,1.0e-20,0.0,26,6104
3,1.0e-20,0.0,32,6635
1,1.0e-20,1.0e-20,37,3662
2,1.0e-20,1.0e-20,26,2990
3,1.0e-20,1.0e-20,32,2985
1,1.0e-20,1.0e-19,37,3579
2,1.0e-20,1.0e-19,26,2947
3,1.0e-20,1.0e-19,32,2935
1,1.0e-20,1.0e-18,37,3487
2,1.0e-20,1.0e-18,26,2876
3,1.0e-20,1.0e-18,32,2845
1,1.0e-20,1.0e-17,35,3150
2,1.0e-20,1.0e-17,26,2759
3,1.0e-20,1.0e-17,32,2744
1,1.0e-20,1.0e-16,35,2938
2,1.0e-20,1.0e-16,26,2617
3,1.0e-20,1.0e-16,32,2598
1,1.0e-20,1.0e-15,37,2930
2,1.0e-20,1.0e-15,26,2431
3,1.0e-20,1.0e-15,32,2356
1,1.0e-20,1.0e-14,37,2785
2,1.0e-20,1.0e-14,26,2304
3,1.0e-20,1.0e-14,32,2224
1,1.0e-20,1.0e-13,35,2477
2,1.0e-20,1.0e-13,26,2169
3,1.0e-20,1.0e-13,32,2094
1,1.0e-20,1.0e-12,36,2435
2,1.0e-20,1.0e-12,27,2150
3,1.0e-20,1.0e-12,32,1957
1,1.0e-20,1.0e-11,35,2244
2,1.0e-20,1.0e-11,26,1924
3,1.0e-20,1.0e-11,32,1808
1,1.0e-20,1.0e-10,35,2123
2,1.0e-20,1.0e-10,25,1740
3,1.0e-20,1.0e-10,32,1681
1,1.0e-20,1.0e-9,35,1973
2,1.0e-20,1.0e-9,56,3129
3,1.0e-20,1.0e-9,35,1720
1,1.0e-20,1.0e-8,35,1838
2,1.0e-20,1.0e-8,26,1593
3,1.0e-20,1.0e-8,32,1422
1,1.0e-20,1.0e-7,37,1794
2,1.0e-20,1.0e-7,27,1496
3,1.0e-20,1.0e-7,33,1308
1,1.0e-20,1.0e-6,36,1519
2,1.0e-20,1.0e-6,26,1350
3,1.0e-20,1.0e-6,36,1299
1,1.0e-20,1.0e-5,34,1296
2,1.0e-20,1.0e-5,57,2263
3,1.0e-20,1.0e-5,37,1190
1,1.0e-20,0.0001,37,1204
2,1.0e-20,0.0001,55,1990
3,1.0e-20,0.0001,36,1041
1,1.0e-20,0.001,38,1052
2,1.0e-20,0.001,57,1795
3,1.0e-20,0.001,33,845
1,1.0e-20,0.01,34,742
2,1.0e-20,0.01,27,865
3,1.0e-20,0.01,37,785
1,1.0e-19,0.0,37,7495
2,1.0e-19,0.0,26,6104
3,1.0e-19,0.0,32,6635
1,1.0e-19,1.0e-20,37,3662
2,1.0e-19,1.0e-20,26,2990
3,1.0e-19,1.0e-20,32,2985
1,1.0e-19,1.0e-19,37,3579
2,1.0e-19,1.0e-19,26,2947
3,1.0e-19,1.0e-19,32,2935
1,1.0e-19,1.0e-18,37,3487
2,1.0e-19,1.0e-18,26,2876
3,1.0e-19,1.0e-18,32,2845
1,1.0e-19,1.0e-17,35,3150
2,1.0e-19,1.0e-17,26,2759
3,1.0e-19,1.0e-17,32,2744
1,1.0e-19,1.0e-16,35,2938
2,1.0e-19,1.0e-16,26,2617
3,1.0e-19,1.0e-16,32,2598
1,1.0e-19,1.0e-15,37,2930
2,1.0e-19,1.0e-15,26,2431
3,1.0e-19,1.0e-15,32,2356
1,1.0e-19,1.0e-14,37,2785
2,1.0e-19,1.0e-14,26,2304
3,1.0e-19,1.0e-14,32,2224
1,1.0e-19,1.0e-13,35,2477
2,1.0e-19,1.0e-13,26,2169
3,1.0e-19,1.0e-13,32,2094
1,1.0e-19,1.0e-12,36,2435
2,1.0e-19,1.0e-12,27,2150
3,1.0e-19,1.0e-12,32,1957
1,1.0e-19,1.0e-11,35,2244
2,1.0e-19,1.0e-11,26,1924
3,1.0e-19,1.0e-11,32,1808
1,1.0e-19,1.0e-10,35,2123
2,1.0e-19,1.0e-10,25,1740
3,1.0e-19,1.0e-10,32,1681
1,1.0e-19,1.0e-9,35,1973
2,1.0e-19,1.0e-9,56,3129
3,1.0e-19,1.0e-9,35,1720
1,1.0e-19,1.0e-8,35,1838
2,1.0e-19,1.0e-8,26,1593
3,1.0e-19,1.0e-8,32,1422
1,1.0e-19,1.0e-7,37,1794
2,1.0e-19,1.0e-7,27,1496
3,1.0e-19,1.0e-7,33,1308
1,1.0e-19,1.0e-6,36,1519
2,1.0e-19,1.0e-6,26,1350
3,1.0e-19,1.0e-6,36,1299
1,1.0e-19,1.0e-5,34,1296
2,1.0e-19,1.0e-5,57,2263
3,1.0e-19,1.0e-5,37,1190
1,1.0e-19,0.0001,37,1204
2,1.0e-19,0.0001,55,1990
3,1.0e-19,0.0001,36,1041
1,1.0e-19,0.001,38,1052
2,1.0e-19,0.001,57,1795
3,1.0e-19,0.001,33,845
1,1.0e-19,0.01,34,742
2,1.0e-19,0.01,27,865
3,1.0e-19,0.01,37,785
1,1.0e-18,0.0,37,7495
2,1.0e-18,0.0,26,6104
3,1.0e-18,0.0,32,6635
1,1.0e-18,1.0e-20,37,3662
2,1.0e-18,1.0e-20,26,2990
3,1.0e-18,1.0e-20,32,2985
1,1.0e-18,1.0e-19,37,3579
2,1.0e-18,1.0e-19,26,2947
3,1.0e-18,1.0e-19,32,2935
1,1.0e-18,1.0e-18,37,3487
2,1.0e-18,1.0e-18,26,2876
3,1.0e-18,1.0e-18,32,2845
1,1.0e-18,1.0e-17,35,3150
2,1.0e-18,1.0e-17,26,2759
3,1.0e-18,1.0e-17,32,2744
1,1.0e-18,1.0e-16,35,2938
2,1.0e-18,1.0e-16,26,2617
3,1.0e-18,1.0e-16,32,2598
1,1.0e-18,1.0e-15,37,2930
2,1.0e-18,1.0e-15,26,2431
3,1.0e-18,1.0e-15,32,2356
1,1.0e-18,1.0e-14,37,2785
2,1.0e-18,1.0e-14,26,2304
3,1.0e-18,1.0e-14,32,2224
1,1.0e-18,1.0e-13,35,2477
2,1.0e-18,1.0e-13,26,2169
3,1.0e-18,1.0e-13,32,2094
1,1.0e-18,1.0e-12,36,2435
2,1.0e-18,1.0e-12,27,2150
3,1.0e-18,1.0e-12,32,1957
1,1.0e-18,1.0e-11,35,2244
2,1.0e-18,1.0e-11,26,1924
3,1.0e-18,1.0e-11,32,1808
1,1.0e-18,1.0e-10,35,2123
2,1.0e-18,1.0e-10,25,1740
3,1.0e-18,1.0e-10,32,1681
1,1.0e-18,1.0e-9,35,1973
2,1.0e-18,1.0e-9,56,3129
3,1.0e-18,1.0e-9,35,1720
1,1.0e-18,1.0e-8,35,1838
2,1.0e-18,1.0e-8,26,1593
3,1.0e-18,1.0e-8,32,1422
1,1.0e-18,1.0e-7,37,1794
2,1.0e-18,1.0e-7,27,1496
3,1.0e-18,1.0e-7,33,1308
1,1.0e-18,1.0e-6,36,1519
2,1.0e-18,1.0e-6,26,1350
3,1.0e-18,1.0e-6,36,1299
1,1.0e-18,1.0e-5,34,1296
2,1.0e-18,1.0e-5,57,2263
3,1.0e-18,1.0e-5,37,1190
1,1.0e-18,0.0001,37,1204
2,1.0e-18,0.0001,55,1990
3,1.0e-18,0.0001,36,1041
1,1.0e-18,0.001,38,1052
2,1.0e-18,0.001,57,1795
3,1.0e-18,0.001,33,845
1,1.0e-18,0.01,34,742
2,1.0e-18,0.01,27,865
3,1.0e-18,0.01,37,785
1,1.0e-17,0.0,37,7495
2,1.0e-17,0.0,26,6104
3,1.0e-17,0.0,32,6635
1,1.0e-17,1.0e-20,37,3662
2,1.0e-17,1.0e-20,26,2990
3,1.0e-17,1.0e-20,32,2985
1,1.0e-17,1.0e-19,37,3579
2,1.0e-17,1.0e-19,26,2947
3,1.0e-17,1.0e-19,32,2935
1,1.0e-17,1.0e-18,37,3487
2,1.0e-17,1.0e-18,26,2876
3,1.0e-17,1.0e-18,32,2845
1,1.0e-17,1.0e-17,35,3150
2,1.0e-17,1.0e-17,26,2759
3,1.0e-17,1.0e-17,32,2744
1,1.0e-17,1.0e-16,35,2938
2,1.0e-17,1.0e-16,26,2617
3,1.0e-17,1.0e-16,32,2598
1,1.0e-17,1.0e-15,37,2930
2,1.0e-17,1.0e-15,26,2431
3,1.0e-17,1.0e-15,32,2356
1,1.0e-17,1.0e-14,37,2785
2,1.0e-17,1.0e-14,26,2304
3,1.0e-17,1.0e-14,32,2224
1,1.0e-17,1.0e-13,35,2477
2,1.0e-17,1.0e-13,26,2169
3,1.0e-17,1.0e-13,32,2094
1,1.0e-17,1.0e-12,36,2435
2,1.0e-17,1.0e-12,27,2150
3,1.0e-17,1.0e-12,32,1957
1,1.0e-17,1.0e-11,35,2244
2,1.0e-17,1.0e-11,26,1924
3,1.0e-17,1.0e-11,32,1808
1,1.0e-17,1.0e-10,35,2123
2,1.0e-17,1.0e-10,25,1740
3,1.0e-17,1.0e-10,32,1681
1,1.0e-17,1.0e-9,35,1973
2,1.0e-17,1.0e-9,56,3129
3,1.0e-17,1.0e-9,35,1720
1,1.0e-17,1.0e-8,35,1838
2,1.0e-17,1.0e-8,26,1593
3,1.0e-17,1.0e-8,32,1422
1,1.0e-17,1.0e-7,37,1794
2,1.0e-17,1.0e-7,27,1496
3,1.0e-17,1.0e-7,33,1308
1,1.0e-17,1.0e-6,36,1519
2,1.0e-17,1.0e-6,26,1350
3,1.0e-17,1.0e-6,36,1299
1,1.0e-17,1.0e-5,34,1296
2,1.0e-17,1.0e-5,57,2263
3,1.0e-17,1.0e-5,37,1190
1,1.0e-17,0.0001,37,1204
2,1.0e-17,0.0001,55,1990
3,1.0e-17,0.0001,36,1041
1,1.0e-17,0.001,38,1052
2,1.0e-17,0.001,57,1795
3,1.0e-17,0.001,33,845
1,1.0e-17,0.01,34,742
2,1.0e-17,0.01,27,865
3,1.0e-17,0.01,37,785
1,1.0e-16,0.0,37,7495
2,1.0e-16,0.0,26,6104
3,1.0e-16,0.0,32,6635
1,1.0e-16,1.0e-20,37,3662
2,1.0e-16,1.0e-20,26,2990
3,1.0e-16,1.0e-20,32,2985
1,1.0e-16,1.0e-19,37,3579
2,1.0e-16,1.0e-19,26,2947
3,1.0e-16,1.0e-19,32,2935
1,1.0e-16,1.0e-18,37,3487
2,1.0e-16,1.0e-18,26,2876
3,1.0e-16,1.0e-18,32,2845
1,1.0e-16,1.0e-17,35,3150
2,1.0e-16,1.0e-17,26,2759
3,1.0e-16,1.0e-17,32,2744
1,1.0e-16,1.0e-16,35,2938
2,1.0e-16,1.0e-16,26,2617
3,1.0e-16,1.0e-16,32,2598
1,1.0e-16,1.0e-15,37,2930
2,1.0e-16,1.0e-15,26,2431
3,1.0e-16,1.0e-15,32,2356
1,1.0e-16,1.0e-14,37,2785
2,1.0e-16,1.0e-14,26,2304
3,1.0e-16,1.0e-14,32,2224
1,1.0e-16,1.0e-13,35,2477
2,1.0e-16,1.0e-13,26,2169
3,1.0e-16,1.0e-13,32,2094
1,1.0e-16,1.0e-12,36,2435
2,1.0e-16,1.0e-12,27,2150
3,1.0e-16,1.0e-12,32,1957
1,1.0e-16,1.0e-11,35,2244
2,1.0e-16,1.0e-11,26,1924
3,1.0e-16,1.0e-11,32,1808
1,1.0e-16,1.0e-10,35,2123
2,1.0e-16,1.0e-10,25,1740
3,1.0e-16,1.0e-10,32,1681
1,1.0e-16,1.0e-9,35,1973
2,1.0e-16,1.0e-9,56,3129
3,1.0e-16,1.0e-9,35,1720
1,1.0e-16,1.0e-8,35,1838
2,1.0e-16,1.0e-8,26,1593
3,1.0e-16,1.0e-8,32,1422
1,1.0e-16,1.0e-7,37,1794
2,1.0e-16,1.0e-7,27,1496
3,1.0e-16,1.0e-7,33,1308
1,1.0e-16,1.0e-6,36,1519
2,1.0e-16,1.0e-6,26,1350
3,1.0e-16,1.0e-6,36,1299
1,1.0e-16,1.0e-5,34,1296
2,1.0e-16,1.0e-5,57,2263
3,1.0e-16,1.0e-5,37,1190
1,1.0e-16,0.0001,37,1204
2,1.0e-16,0.0001,55,1990
3,1.0e-16,0.0001,36,1041
1,1.0e-16,0.001,38,1052
2,1.0e-16,0.001,57,1795
3,1.0e-16,0.001,33,845
1,1.0e-16,0.01,34,742
2,1.0e-16,0.01,27,865
3,1.0e-16,0.01,37,785
1,1.0e-15,0.0,37,7495
2,1.0e-15,0.0,26,6104
3,1.0e-15,0.0,32,6635
1,1.0e-15,1.0e-20,37,3662
2,1.0e-15,1.0e-20,26,2990
3,1.0e-15,1.0e-20,32,2985
1,1.0e-15,1.0e-19,37,3579
2,1.0e-15,1.0e-19,26,2947
3,1.0e-15,1.0e-19,32,2935
1,1.0e-15,1.0e-18,37,3487
2,1.0e-15,1.0e-18,26,2876
3,1.0e-15,1.0e-18,32,2845
1,1.0e-15,1.0e-17,35,3150
2,1.0e-15,1.0e-17,26,2759
3,1.0e-15,1.0e-17,32,2744
1,1.0e-15,1.0e-16,35,2938
2,1.0e-15,1.0e-16,26,2617
3,1.0e-15,1.0e-16,32,2598
1,1.0e-15,1.0e-15,37,2930
2,1.0e-15,1.0e-15,26,2431
3,1.0e-15,1.0e-15,32,2356
1,1.0e-15,1.0e-14,37,2785
2,1.0e-15,1.0e-14,26,2304
3,1.0e-15,1.0e-14,32,2224
1,1.0e-15,1.0e-13,35,2477
2,1.0e-15,1.0e-13,26,2169
3,1.0e-15,1.0e-13,32,2094
1,1.0e-15,1.0e-12,36,2435
2,1.0e-15,1.0e-12,27,2150
3,1.0e-15,1.0e-12,32,1957
1,1.0e-15,1.0e-11,35,2244
2,1.0e-15,1.0e-11,26,1924
3,1.0e-15,1.0e-11,32,1808
1,1.0e-15,1.0e-10,35,2123
2,1.0e-15,1.0e-10,25,1740
3,1.0e-15,1.0e-10,32,1681
1,1.0e-15,1.0e-9,35,1973
2,1.0e-15,1.0e-9,56,3129
3,1.0e-15,1.0e-9,35,1720
1,1.0e-15,1.0e-8,35,1838
2,1.0e-15,1.0e-8,26,1593
3,1.0e-15,1.0e-8,32,1422
1,1.0e-15,1.0e-7,37,1794
2,1.0e-15,1.0e-7,27,1496
3,1.0e-15,1.0e-7,33,1308
1,1.0e-15,1.0e-6,36,1519
2,1.0e-15,1.0e-6,26,1350
3,1.0e-15,1.0e-6,36,1299
1,1.0e-15,1.0e-5,34,1296
2,1.0e-15,1.0e-5,57,2263
3,1.0e-15,1.0e-5,37,1190
1,1.0e-15,0.0001,37,1204
2,1.0e-15,0.0001,55,1990
3,1.0e-15,0.0001,36,1041
1,1.0e-15,0.001,38,1052
2,1.0e-15,0.001,57,1795
3,1.0e-15,0.001,33,845
1,1.0e-15,0.01,34,742
2,1.0e-15,0.01,27,865
3,1.0e-15,0.01,37,785
1,1.0e-14,0.0,34,6791
2,1.0e-14,0.0,25,5898
3,1.0e-14,0.0,32,6635
1,1.0e-14,1.0e-20,34,3330
2,1.0e-14,1.0e-20,25,2903
3,1.0e-14,1.0e-20,32,2985
1,1.0e-14,1.0e-19,34,3251
2,1.0e-14,1.0e-19,25,2861
3,1.0e-14,1.0e-19,32,2935
1,1.0e-14,1.0e-18,34,3171
2,1.0e-14,1.0e-18,25,2791
3,1.0e-14,1.0e-18,32,2845
1,1.0e-14,1.0e-17,33,2948
2,1.0e-14,1.0e-17,25,2673
3,1.0e-14,1.0e-17,32,2744
1,1.0e-14,1.0e-16,34,2849
2,1.0e-14,1.0e-16,25,2530
3,1.0e-14,1.0e-16,32,2598
1,1.0e-14,1.0e-15,33,2590
2,1.0e-14,1.0e-15,25,2359
3,1.0e-14,1.0e-15,32,2356
1,1.0e-14,1.0e-14,33,2468
2,1.0e-14,1.0e-14,25,2235
3,1.0e-14,1.0e-14,32,2224
1,1.0e-14,1.0e-13,33,2333
2,1.0e-14,1.0e-13,25,2109
3,1.0e-14,1.0e-13,32,2094
1,1.0e-14,1.0e-12,33,2233
2,1.0e-14,1.0e-12,25,1999
3,1.0e-14,1.0e-12,32,1957
1,1.0e-14,1.0e-11,33,2115
2,1.0e-14,1.0e-11,25,1867
3,1.0e-14,1.0e-11,32,1808
1,1.0e-14,1.0e-10,33,2003
2,1.0e-14,1.0e-10,25,1740
3,1.0e-14,1.0e-10,32,1681
1,1.0e-14,1.0e-9,33,1865
2,1.0e-14,1.0e-9,55,3080
3,1.0e-14,1.0e-9,32,1549
1,1.0e-14,1.0e-8,33,1724
2,1.0e-14,1.0e-8,25,1516
3,1.0e-14,1.0e-8,32,1422
1,1.0e-14,1.0e-7,33,1599
2,1.0e-14,1.0e-7,25,1412
3,1.0e-14,1.0e-7,32,1277
1,1.0e-14,1.0e-6,33,1384
2,1.0e-14,1.0e-6,25,1314
3,1.0e-14,1.0e-6,32,1189
1,1.0e-14,1.0e-5,33,1253
2,1.0e-14,1.0e-5,57,2263
3,1.0e-14,1.0e-5,33,1090
1,1.0e-14,0.0001,35,1132
2,1.0e-14,0.0001,55,1990
3,1.0e-14,0.0001,33,975
1,1.0e-14,0.001,36,988
2,1.0e-14,0.001,56,1742
3,1.0e-14,0.001,33,845
1,1.0e-14,0.01,34,742
2,1.0e-14,0.01,27,865
3,1.0e-14,0.01,33,682
1,1.0e-13,0.0,33,6540
2,1.0e-13,0.0,24,5673
3,1.0e-13,0.0,32,6635
1,1.0e-13,1.0e-20,33,3204
2,1.0e-13,1.0e-20,24,2789
3,1.0e-13,1.0e-20,32,2985
1,1.0e-13,1.0e-19,33,3129
2,1.0e-13,1.0e-19,24,2753
3,1.0e-13,1.0e-19,32,2935
1,1.0e-13,1.0e-18,33,3046
2,1.0e-13,1.0e-18,24,2686
3,1.0e-13,1.0e-18,32,2845
1,1.0e-13,1.0e-17,33,2948
2,1.0e-13,1.0e-17,24,2579
3,1.0e-13,1.0e-17,32,2744
1,1.0e-13,1.0e-16,33,2751
2,1.0e-13,1.0e-16,24,2443
3,1.0e-13,1.0e-16,32,2598
1,1.0e-13,1.0e-15,33,2590
2,1.0e-13,1.0e-15,24,2275
3,1.0e-13,1.0e-15,32,2356
1,1.0e-13,1.0e-14,33,2468
2,1.0e-13,1.0e-14,24,2157
3,1.0e-13,1.0e-14,32,2224
1,1.0e-13,1.0e-13,33,2333
2,1.0e-13,1.0e-13,24,2029
3,1.0e-13,1.0e-13,32,2094
1,1.0e-13,1.0e-12,33,2233
2,1.0e-13,1.0e-12,24,1929
3,1.0e-13,1.0e-12,32,1957
1,1.0e-13,1.0e-11,33,2115
2,1.0e-13,1.0e-11,24,1804
3,1.0e-13,1.0e-11,32,1808
1,1.0e-13,1.0e-10,33,2003
2,1.0e-13,1.0e-10,24,1683
3,1.0e-13,1.0e-10,32,1681
1,1.0e-13,1.0e-9,33,1865
2,1.0e-13,1.0e-9,24,1586
3,1.0e-13,1.0e-9,32,1549
1,1.0e-13,1.0e-8,33,1724
2,1.0e-13,1.0e-8,24,1474
3,1.0e-13,1.0e-8,32,1422
1,1.0e-13,1.0e-7,33,1599
2,1.0e-13,1.0e-7,24,1372
3,1.0e-13,1.0e-7,32,1277
1,1.0e-13,1.0e-6,33,1384
2,1.0e-13,1.0e-6,24,1278
3,1.0e-13,1.0e-6,32,1189
1,1.0e-13,1.0e-5,33,1253
2,1.0e-13,1.0e-5,24,1175
3,1.0e-13,1.0e-5,32,1065
1,1.0e-13,0.0001,35,1132
2,1.0e-13,0.0001,24,1091
3,1.0e-13,0.0001,32,953
1,1.0e-13,0.001,34,922
2,1.0e-13,0.001,24,942
3,1.0e-13,0.001,32,826
1,1.0e-13,0.01,34,742
2,1.0e-13,0.01,25,821
3,1.0e-13,0.01,32,666
1,1.0e-12,0.0,32,6324
2,1.0e-12,0.0,24,5673
3,1.0e-12,0.0,32,6635
1,1.0e-12,1.0e-20,32,3106
2,1.0e-12,1.0e-20,24,2789
3,1.0e-12,1.0e-20,32,2985
1,1.0e-12,1.0e-19,32,3036
2,1.0e-12,1.0e-19,24,2753
3,1.0e-12,1.0e-19,32,2935
1,1.0e-12,1.0e-18,32,2956
2,1.0e-12,1.0e-18,24,2686
3,1.0e-12,1.0e-18,32,2845
1,1.0e-12,1.0e-17,32,2859
2,1.0e-12,1.0e-17,24,2579
3,1.0e-12,1.0e-17,32,2744
1,1.0e-12,1.0e-16,32,2670
2,1.0e-12,1.0e-16,24,2443
3,1.0e-12,1.0e-16,32,2598
1,1.0e-12,1.0e-15,32,2513
2,1.0e-12,1.0e-15,24,2275
3,1.0e-12,1.0e-15,32,2356
1,1.0e-12,1.0e-14,32,2387
2,1.0e-12,1.0e-14,24,2157
3,1.0e-12,1.0e-14,32,2224
1,1.0e-12,1.0e-13,32,2255
2,1.0e-12,1.0e-13,24,2029
3,1.0e-12,1.0e-13,32,2094
1,1.0e-12,1.0e-12,32,2157
2,1.0e-12,1.0e-12,24,1929
3,1.0e-12,1.0e-12,32,1957
1,1.0e-12,1.0e-11,32,2042
2,1.0e-12,1.0e-11,24,1804
3,1.0e-12,1.0e-11,32,1808
1,1.0e-12,1.0e-10,32,1938
2,1.0e-12,1.0e-10,24,1683
3,1.0e-12,1.0e-10,32,1681
1,1.0e-12,1.0e-9,32,1799
2,1.0e-12,1.0e-9,24,1586
3,1.0e-12,1.0e-9,32,1549
1,1.0e-12,1.0e-8,32,1674
2,1.0e-12,1.0e-8,24,1474
3,1.0e-12,1.0e-8,32,1422
1,1.0e-12,1.0e-7,32,1552
2,1.0e-12,1.0e-7,24,1372
3,1.0e-12,1.0e-7,32,1277
1,1.0e-12,1.0e-6,32,1339
2,1.0e-12,1.0e-6,24,1278
3,1.0e-12,1.0e-6,32,1189
