θname,θindices,n_random_combinations,simultaneous_coverage,coverage_lb,coverage_ub,pointwise_coverage,num_points
,[0],1,0.939,0.9223292259508765,0.9530221244589198,"[0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.983, 0.984, 0.985, 0.985, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.989, 0.99, 0.991, 0.988, 0.988, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.992, 0.993, 0.994, 0.994, 0.995, 0.996, 0.996, 0.995, 0.995, 0.995, 0.994, 0.993, 0.993, 0.993, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.991, 0.99, 0.99, 0.991, 0.99, 0.988, 0.988, 0.988, 0.988, 0.989, 0.987, 0.986, 0.987, 0.987, 0.988, 0.987, 0.986, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.991, 0.992, 0.992, 0.992, 0.993, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.992, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.989, 0.989, 0.989, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987]",20000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.941,0.9245509269157592,0.9547866455972034,"[0.986, 0.986, 0.986, 0.985, 0.985, 0.985, 0.986, 0.986, 0.986, 0.984, 0.984, 0.984, 0.986, 0.986, 0.987, 0.987, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.991, 0.992, 0.992, 0.992, 0.991, 0.993, 0.992, 0.994, 0.993, 0.993, 0.992, 0.991, 0.991, 0.991, 0.988, 0.99, 0.99, 0.989, 0.989, 0.99, 0.989, 0.99, 0.989, 0.991, 0.991, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.989, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.991, 0.991, 0.992, 0.991, 0.991, 0.99, 0.991, 0.99, 0.992, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",25000
,[0],1,0.941,0.9245509269157592,0.9547866455972034,"[0.986, 0.986, 0.986, 0.985, 0.985, 0.985, 0.986, 0.986, 0.986, 0.984, 0.984, 0.984, 0.986, 0.986, 0.987, 0.987, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.991, 0.992, 0.992, 0.992, 0.991, 0.993, 0.992, 0.994, 0.993, 0.993, 0.992, 0.991, 0.991, 0.991, 0.988, 0.99, 0.99, 0.989, 0.989, 0.99, 0.989, 0.99, 0.989, 0.991, 0.991, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.989, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.991, 0.991, 0.992, 0.991, 0.991, 0.99, 0.991, 0.99, 0.992, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",25000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.953,0.9379873693066948,0.9652649377332041,"[0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.986, 0.987, 0.987, 0.988, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.991, 0.99, 0.99, 0.99, 0.991, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.994, 0.994, 0.995, 0.996, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.995, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.993, 0.994, 0.992, 0.993, 0.993, 0.993, 0.993, 0.992, 0.991, 0.99, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.99, 0.989, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.991, 0.991, 0.991, 0.991, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.995, 0.994, 0.993, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.991, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989]",30000
,[0],1,0.953,0.9379873693066948,0.9652649377332041,"[0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.986, 0.987, 0.987, 0.988, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.991, 0.99, 0.99, 0.99, 0.991, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.994, 0.994, 0.995, 0.996, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.995, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.993, 0.994, 0.992, 0.993, 0.993, 0.993, 0.993, 0.992, 0.991, 0.99, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.99, 0.989, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.991, 0.991, 0.991, 0.991, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.995, 0.994, 0.993, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.991, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989]",30000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.945,0.9290084844579425,0.958301204920464,"[0.987, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.988, 0.988, 0.988, 0.989, 0.988, 0.989, 0.989, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.991, 0.991, 0.992, 0.993, 0.994, 0.996, 0.996, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.994, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.994, 0.995, 0.995, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.99, 0.989, 0.989, 0.989, 0.988, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.988, 0.989, 0.989, 0.989, 0.99, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.992, 0.993, 0.993, 0.994, 0.994, 0.996, 0.996, 0.997, 0.996, 0.996, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.996, 0.995, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.991, 0.989, 0.989, 0.989, 0.989, 0.991, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989]",35000
,[0],1,0.945,0.9290084844579425,0.958301204920464,"[0.987, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.988, 0.988, 0.988, 0.989, 0.988, 0.989, 0.989, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.991, 0.991, 0.992, 0.993, 0.994, 0.996, 0.996, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.994, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.994, 0.995, 0.995, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.99, 0.989, 0.989, 0.989, 0.988, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.988, 0.989, 0.989, 0.989, 0.99, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.992, 0.993, 0.993, 0.994, 0.994, 0.996, 0.996, 0.997, 0.996, 0.996, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.996, 0.995, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.991, 0.989, 0.989, 0.989, 0.989, 0.991, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989]",35000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.952,0.9368598845984908,0.9643997346571167,"[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.992, 0.993, 0.992, 0.991, 0.991, 0.991, 0.991, 0.992, 0.991, 0.991, 0.992, 0.992, 0.992, 0.994, 0.995, 0.995, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.995, 0.994, 0.994, 0.993, 0.995, 0.994, 0.993, 0.993, 0.993, 0.994, 0.995, 0.994, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.992, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.99, 0.989, 0.989, 0.989, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.993, 0.992, 0.994, 0.994, 0.995, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.994, 0.993, 0.993, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",40000
,[0],1,0.952,0.9368598845984908,0.9643997346571167,"[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.992, 0.993, 0.992, 0.991, 0.991, 0.991, 0.991, 0.992, 0.991, 0.991, 0.992, 0.992, 0.992, 0.994, 0.995, 0.995, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.995, 0.994, 0.994, 0.993, 0.995, 0.994, 0.993, 0.993, 0.993, 0.994, 0.995, 0.994, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.992, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.99, 0.989, 0.989, 0.989, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.993, 0.992, 0.994, 0.994, 0.995, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.994, 0.993, 0.993, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",40000
