θname,θindices,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_points
"[:λ, :K, :C0]","[1, 2, 3]",0,0.865,0.8422440844487806,0.8855809495734869,"[0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.977, 0.977, 0.977, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.977, 0.976, 0.978, 0.977, 0.977, 0.976, 0.976, 0.976, 0.976, 0.975, 0.975, 0.976, 0.977, 0.978, 0.978, 0.981, 0.981, 0.982, 0.982, 0.982, 0.981, 0.979, 0.981, 0.981, 0.983, 0.981, 0.981, 0.982, 0.981, 0.98, 0.98, 0.978, 0.976, 0.975, 0.972, 0.972, 0.973, 0.974, 0.973, 0.972, 0.97, 0.969, 0.971, 0.97, 0.971, 0.97, 0.968, 0.97, 0.971, 0.97, 0.971, 0.972, 0.972, 0.975, 0.976, 0.976, 0.976, 0.976, 0.977, 0.977, 0.976, 0.978, 0.979, 0.978, 0.979, 0.977, 0.977, 0.977, 0.977, 0.974, 0.977, 0.978, 0.978, 0.978, 0.978, 0.978, 0.976, 0.974, 0.973, 0.973, 0.975, 0.976, 0.98, 0.98, 0.981, 0.981, 0.981, 0.979, 0.979, 0.98, 0.979, 0.98, 0.979, 0.977, 0.977, 0.977, 0.977, 0.977, 0.978, 0.978, 0.977, 0.976, 0.976, 0.974, 0.974, 0.975, 0.975, 0.975, 0.973, 0.972, 0.971, 0.972, 0.972, 0.972, 0.972, 0.972, 0.977, 0.976, 0.976, 0.976, 0.975, 0.975, 0.974, 0.976, 0.975, 0.977, 0.977, 0.976, 0.975, 0.976, 0.978, 0.978, 0.978, 0.977, 0.977, 0.977, 0.977, 0.977, 0.977, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978]",0.398,0.36750040037385,0.4291019626889523,0.999,0.9944410757201734,0.9999746825125088,"[0.993, 0.995, 0.994, 0.993, 0.992, 0.997, 0.995, 0.994, 0.997, 0.995, 0.997, 0.998, 0.999, 0.996, 0.996, 0.994, 0.997, 0.994, 0.993, 0.996, 0.995, 0.998, 0.996, 0.999, 0.995, 0.999, 0.994, 0.999, 0.996, 0.995, 0.995, 0.997, 0.998, 0.998, 0.995, 0.997, 1.0, 0.995, 0.992, 0.994, 0.993, 0.996, 0.995, 0.994, 0.993, 0.998, 0.997, 0.995, 0.996, 0.997, 1.0, 0.995, 0.996, 0.992, 0.995, 0.996, 0.997, 0.998, 0.998, 0.992, 0.996, 0.997, 0.998, 0.994, 0.999, 0.996, 0.993, 0.999, 0.992, 0.997, 0.993, 0.999, 0.997, 0.994, 0.997, 0.994, 0.998, 0.994, 0.994, 0.992, 0.997, 0.997, 0.996, 0.991, 0.994, 0.997, 0.994, 0.994, 0.997, 0.995, 0.993, 0.996, 0.99, 0.991, 0.995, 0.988, 0.997, 0.998, 0.997, 0.992, 0.991, 0.991, 0.99, 0.987, 0.995, 0.986, 0.994, 0.993, 0.991, 0.991, 0.992, 0.993, 0.991, 0.995, 0.99, 0.99, 0.991, 0.992, 0.993, 0.997, 0.993, 0.988, 0.987, 0.992, 0.992, 0.995, 0.992, 0.991, 0.989, 0.995, 0.991, 0.991, 0.993, 0.992, 0.987, 0.993, 0.995, 0.986, 0.991, 0.996, 0.995, 0.993, 0.994, 0.99, 0.994, 0.993, 0.992, 0.992, 0.987, 0.994, 0.994, 0.993, 0.994, 0.991, 0.988, 0.992, 0.995, 0.993, 0.995, 0.993, 0.994, 0.997, 0.992, 0.995, 0.996, 0.994, 0.998, 0.996, 0.994, 0.993, 0.994, 0.996, 0.992, 0.996, 0.997, 0.995, 0.992, 0.992, 0.996, 0.995, 0.991, 0.993, 0.998, 0.995, 0.993, 0.989, 0.993, 0.996, 0.998, 0.993, 0.996, 0.996, 0.997, 0.997, 0.994, 0.994, 0.999, 0.989, 0.991, 0.994, 0.994]",5000
,[0],1,0.865,0.8422440844487806,0.8855809495734869,"[0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.977, 0.977, 0.977, 0.976, 0.976, 0.976, 0.976, 0.976, 0.976, 0.977, 0.976, 0.978, 0.977, 0.977, 0.976, 0.976, 0.976, 0.976, 0.975, 0.975, 0.976, 0.977, 0.978, 0.978, 0.981, 0.981, 0.982, 0.982, 0.982, 0.981, 0.979, 0.981, 0.981, 0.983, 0.981, 0.981, 0.982, 0.981, 0.98, 0.98, 0.978, 0.976, 0.975, 0.972, 0.972, 0.973, 0.974, 0.973, 0.972, 0.97, 0.969, 0.971, 0.97, 0.971, 0.97, 0.968, 0.97, 0.971, 0.97, 0.971, 0.972, 0.972, 0.975, 0.976, 0.976, 0.976, 0.976, 0.977, 0.977, 0.976, 0.978, 0.979, 0.978, 0.979, 0.977, 0.977, 0.977, 0.977, 0.974, 0.977, 0.978, 0.978, 0.978, 0.978, 0.978, 0.976, 0.974, 0.973, 0.973, 0.975, 0.976, 0.98, 0.98, 0.981, 0.981, 0.981, 0.979, 0.979, 0.98, 0.979, 0.98, 0.979, 0.977, 0.977, 0.977, 0.977, 0.977, 0.978, 0.978, 0.977, 0.976, 0.976, 0.974, 0.974, 0.975, 0.975, 0.975, 0.973, 0.972, 0.971, 0.972, 0.972, 0.972, 0.972, 0.972, 0.977, 0.976, 0.976, 0.976, 0.975, 0.975, 0.974, 0.976, 0.975, 0.977, 0.977, 0.976, 0.975, 0.976, 0.978, 0.978, 0.978, 0.977, 0.977, 0.977, 0.977, 0.977, 0.977, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978, 0.978]",0.398,0.36750040037385,0.4291019626889523,0.999,0.9944410757201734,0.9999746825125088,"[0.993, 0.995, 0.994, 0.993, 0.992, 0.997, 0.995, 0.994, 0.997, 0.995, 0.997, 0.998, 0.999, 0.996, 0.996, 0.994, 0.997, 0.994, 0.993, 0.996, 0.995, 0.998, 0.996, 0.999, 0.995, 0.999, 0.994, 0.999, 0.996, 0.995, 0.995, 0.997, 0.998, 0.998, 0.995, 0.997, 1.0, 0.995, 0.992, 0.994, 0.993, 0.996, 0.995, 0.994, 0.993, 0.998, 0.997, 0.995, 0.996, 0.997, 1.0, 0.995, 0.996, 0.992, 0.995, 0.996, 0.997, 0.998, 0.998, 0.992, 0.996, 0.997, 0.998, 0.994, 0.999, 0.996, 0.993, 0.999, 0.992, 0.997, 0.993, 0.999, 0.997, 0.994, 0.997, 0.994, 0.998, 0.994, 0.994, 0.992, 0.997, 0.997, 0.996, 0.991, 0.994, 0.997, 0.994, 0.994, 0.997, 0.995, 0.993, 0.996, 0.99, 0.991, 0.995, 0.988, 0.997, 0.998, 0.997, 0.992, 0.991, 0.991, 0.99, 0.987, 0.995, 0.986, 0.994, 0.993, 0.991, 0.991, 0.992, 0.993, 0.991, 0.995, 0.99, 0.99, 0.991, 0.992, 0.993, 0.997, 0.993, 0.988, 0.987, 0.992, 0.992, 0.995, 0.992, 0.991, 0.989, 0.995, 0.991, 0.991, 0.993, 0.992, 0.987, 0.993, 0.995, 0.986, 0.991, 0.996, 0.995, 0.993, 0.994, 0.99, 0.994, 0.993, 0.992, 0.992, 0.987, 0.994, 0.994, 0.993, 0.994, 0.991, 0.988, 0.992, 0.995, 0.993, 0.995, 0.993, 0.994, 0.997, 0.992, 0.995, 0.996, 0.994, 0.998, 0.996, 0.994, 0.993, 0.994, 0.996, 0.992, 0.996, 0.997, 0.995, 0.992, 0.992, 0.996, 0.995, 0.991, 0.993, 0.998, 0.995, 0.993, 0.989, 0.993, 0.996, 0.998, 0.993, 0.996, 0.996, 0.997, 0.997, 0.994, 0.994, 0.999, 0.989, 0.991, 0.994, 0.994]",5000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.908,0.8883642274816803,0.9251915548221445,"[0.983, 0.983, 0.983, 0.982, 0.983, 0.983, 0.983, 0.982, 0.982, 0.981, 0.982, 0.983, 0.983, 0.983, 0.983, 0.983, 0.984, 0.984, 0.983, 0.983, 0.982, 0.982, 0.982, 0.981, 0.982, 0.981, 0.982, 0.982, 0.983, 0.984, 0.984, 0.986, 0.986, 0.987, 0.987, 0.988, 0.987, 0.988, 0.989, 0.988, 0.989, 0.989, 0.989, 0.988, 0.991, 0.991, 0.989, 0.988, 0.986, 0.987, 0.987, 0.985, 0.982, 0.979, 0.98, 0.98, 0.98, 0.979, 0.98, 0.983, 0.983, 0.983, 0.983, 0.982, 0.981, 0.983, 0.983, 0.983, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.982, 0.983, 0.982, 0.981, 0.981, 0.982, 0.983, 0.983, 0.986, 0.987, 0.988, 0.986, 0.987, 0.988, 0.988, 0.988, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.986, 0.986, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.988, 0.987, 0.987, 0.987, 0.986, 0.987, 0.986, 0.987, 0.987, 0.987, 0.987, 0.986, 0.987, 0.987, 0.986, 0.986, 0.987, 0.987, 0.986, 0.983, 0.984, 0.984, 0.984, 0.983, 0.983, 0.983, 0.984, 0.985, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.987, 0.986, 0.986, 0.986, 0.986, 0.986, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984]",0.473,0.4416739674827332,0.5044854160069695,1.0,0.9963179161031344,1.0,"[0.993, 0.995, 0.995, 0.994, 0.995, 0.998, 0.996, 0.995, 0.997, 0.995, 0.997, 0.998, 0.999, 0.992, 0.996, 0.995, 0.997, 0.997, 0.996, 0.998, 0.996, 0.998, 0.997, 0.999, 0.998, 0.999, 0.995, 0.998, 0.997, 0.997, 0.997, 0.997, 0.998, 0.998, 0.997, 0.995, 1.0, 0.996, 0.997, 0.996, 0.997, 0.998, 0.996, 0.996, 0.996, 0.998, 0.999, 0.995, 0.996, 0.998, 1.0, 0.999, 0.998, 0.995, 0.996, 0.996, 0.997, 1.0, 0.998, 0.995, 0.996, 0.997, 0.998, 0.996, 0.999, 0.996, 0.996, 0.999, 0.992, 0.998, 0.996, 0.999, 0.995, 0.997, 0.999, 0.994, 0.998, 0.997, 0.995, 0.993, 0.998, 0.997, 0.996, 0.993, 0.994, 0.996, 0.996, 0.993, 0.998, 0.996, 0.995, 0.996, 0.99, 0.992, 0.995, 0.992, 0.996, 0.998, 0.998, 0.993, 0.993, 0.994, 0.987, 0.992, 0.997, 0.988, 0.996, 0.992, 0.991, 0.991, 0.994, 0.994, 0.992, 0.997, 0.991, 0.993, 0.992, 0.994, 0.995, 0.996, 0.993, 0.99, 0.989, 0.992, 0.993, 0.996, 0.994, 0.994, 0.993, 0.995, 0.992, 0.993, 0.994, 0.99, 0.989, 0.996, 0.997, 0.989, 0.994, 0.999, 0.996, 0.993, 0.995, 0.995, 0.995, 0.994, 0.995, 0.992, 0.99, 0.997, 0.995, 0.992, 0.995, 0.992, 0.988, 0.994, 0.997, 0.994, 0.996, 0.994, 0.994, 0.996, 0.994, 0.994, 0.997, 0.996, 0.998, 0.997, 0.997, 0.994, 0.995, 0.996, 0.992, 0.997, 0.997, 0.995, 0.995, 0.993, 0.997, 0.996, 0.993, 0.994, 0.998, 0.997, 0.994, 0.992, 0.995, 0.998, 0.998, 0.996, 0.997, 0.998, 0.999, 0.996, 0.997, 0.995, 0.999, 0.994, 0.992, 0.993, 0.993]",10000
,[0],1,0.908,0.8883642274816803,0.9251915548221445,"[0.983, 0.983, 0.983, 0.982, 0.983, 0.983, 0.983, 0.982, 0.982, 0.981, 0.982, 0.983, 0.983, 0.983, 0.983, 0.983, 0.984, 0.984, 0.983, 0.983, 0.982, 0.982, 0.982, 0.981, 0.982, 0.981, 0.982, 0.982, 0.983, 0.984, 0.984, 0.986, 0.986, 0.987, 0.987, 0.988, 0.987, 0.988, 0.989, 0.988, 0.989, 0.989, 0.989, 0.988, 0.991, 0.991, 0.989, 0.988, 0.986, 0.987, 0.987, 0.985, 0.982, 0.979, 0.98, 0.98, 0.98, 0.979, 0.98, 0.983, 0.983, 0.983, 0.983, 0.982, 0.981, 0.983, 0.983, 0.983, 0.985, 0.985, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.982, 0.983, 0.982, 0.981, 0.981, 0.982, 0.983, 0.983, 0.986, 0.987, 0.988, 0.986, 0.987, 0.988, 0.988, 0.988, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.986, 0.986, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.988, 0.987, 0.987, 0.987, 0.986, 0.987, 0.986, 0.987, 0.987, 0.987, 0.987, 0.986, 0.987, 0.987, 0.986, 0.986, 0.987, 0.987, 0.986, 0.983, 0.984, 0.984, 0.984, 0.983, 0.983, 0.983, 0.984, 0.985, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.987, 0.986, 0.986, 0.986, 0.986, 0.986, 0.985, 0.985, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984]",0.473,0.4416739674827332,0.5044854160069695,1.0,0.9963179161031344,1.0,"[0.993, 0.995, 0.995, 0.994, 0.995, 0.998, 0.996, 0.995, 0.997, 0.995, 0.997, 0.998, 0.999, 0.992, 0.996, 0.995, 0.997, 0.997, 0.996, 0.998, 0.996, 0.998, 0.997, 0.999, 0.998, 0.999, 0.995, 0.998, 0.997, 0.997, 0.997, 0.997, 0.998, 0.998, 0.997, 0.995, 1.0, 0.996, 0.997, 0.996, 0.997, 0.998, 0.996, 0.996, 0.996, 0.998, 0.999, 0.995, 0.996, 0.998, 1.0, 0.999, 0.998, 0.995, 0.996, 0.996, 0.997, 1.0, 0.998, 0.995, 0.996, 0.997, 0.998, 0.996, 0.999, 0.996, 0.996, 0.999, 0.992, 0.998, 0.996, 0.999, 0.995, 0.997, 0.999, 0.994, 0.998, 0.997, 0.995, 0.993, 0.998, 0.997, 0.996, 0.993, 0.994, 0.996, 0.996, 0.993, 0.998, 0.996, 0.995, 0.996, 0.99, 0.992, 0.995, 0.992, 0.996, 0.998, 0.998, 0.993, 0.993, 0.994, 0.987, 0.992, 0.997, 0.988, 0.996, 0.992, 0.991, 0.991, 0.994, 0.994, 0.992, 0.997, 0.991, 0.993, 0.992, 0.994, 0.995, 0.996, 0.993, 0.99, 0.989, 0.992, 0.993, 0.996, 0.994, 0.994, 0.993, 0.995, 0.992, 0.993, 0.994, 0.99, 0.989, 0.996, 0.997, 0.989, 0.994, 0.999, 0.996, 0.993, 0.995, 0.995, 0.995, 0.994, 0.995, 0.992, 0.99, 0.997, 0.995, 0.992, 0.995, 0.992, 0.988, 0.994, 0.997, 0.994, 0.996, 0.994, 0.994, 0.996, 0.994, 0.994, 0.997, 0.996, 0.998, 0.997, 0.997, 0.994, 0.995, 0.996, 0.992, 0.997, 0.997, 0.995, 0.995, 0.993, 0.997, 0.996, 0.993, 0.994, 0.998, 0.997, 0.994, 0.992, 0.995, 0.998, 0.998, 0.996, 0.997, 0.998, 0.999, 0.996, 0.997, 0.995, 0.999, 0.994, 0.992, 0.993, 0.993]",10000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.934,0.9167939495385973,0.9485914339810815,"[0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.985, 0.987, 0.988, 0.989, 0.99, 0.989, 0.989, 0.989, 0.989, 0.99, 0.989, 0.989, 0.989, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.991, 0.992, 0.994, 0.994, 0.994, 0.993, 0.992, 0.991, 0.989, 0.99, 0.989, 0.99, 0.991, 0.99, 0.989, 0.99, 0.99, 0.987, 0.988, 0.987, 0.987, 0.989, 0.989, 0.989, 0.987, 0.986, 0.987, 0.987, 0.987, 0.988, 0.988, 0.987, 0.989, 0.99, 0.99, 0.99, 0.99, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.987, 0.987, 0.988, 0.988, 0.987, 0.988, 0.987, 0.988, 0.988, 0.988, 0.99, 0.99, 0.99, 0.989, 0.99, 0.991, 0.991, 0.992, 0.993, 0.993, 0.993, 0.994, 0.995, 0.994, 0.994, 0.994, 0.993, 0.991, 0.991, 0.99, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.986, 0.986, 0.986, 0.986, 0.986, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",0.481,0.4496275781166067,0.5124845789334569,1.0,0.9963179161031344,1.0,"[0.994, 0.995, 0.995, 0.995, 0.995, 0.998, 0.997, 0.996, 0.997, 0.994, 0.998, 0.998, 0.999, 0.996, 0.996, 0.997, 0.999, 0.997, 0.996, 0.999, 0.998, 0.998, 0.998, 0.999, 0.997, 0.999, 0.996, 0.999, 0.997, 0.997, 0.996, 0.998, 0.999, 0.999, 0.998, 0.997, 1.0, 0.996, 0.996, 0.997, 0.996, 0.999, 0.998, 0.996, 0.996, 0.999, 0.997, 0.995, 0.997, 0.999, 1.0, 0.998, 0.999, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.995, 0.997, 0.998, 0.998, 0.996, 0.999, 0.995, 0.997, 0.999, 0.993, 0.998, 0.996, 1.0, 0.995, 0.999, 0.997, 0.995, 0.999, 0.997, 0.995, 0.993, 0.999, 0.998, 0.996, 0.993, 0.996, 0.997, 0.996, 0.995, 0.998, 0.996, 0.995, 0.996, 0.991, 0.99, 0.995, 0.991, 0.997, 0.997, 0.996, 0.994, 0.992, 0.995, 0.992, 0.991, 0.997, 0.987, 0.996, 0.995, 0.991, 0.991, 0.993, 0.994, 0.995, 0.997, 0.993, 0.993, 0.994, 0.994, 0.995, 0.997, 0.993, 0.991, 0.99, 0.993, 0.993, 0.997, 0.994, 0.993, 0.993, 0.997, 0.991, 0.994, 0.994, 0.99, 0.991, 0.995, 0.995, 0.988, 0.994, 0.997, 0.997, 0.994, 0.995, 0.995, 0.996, 0.994, 0.996, 0.992, 0.993, 0.997, 0.997, 0.993, 0.994, 0.992, 0.99, 0.993, 0.997, 0.994, 0.996, 0.997, 0.996, 0.997, 0.994, 0.994, 0.996, 0.997, 0.999, 0.996, 0.997, 0.993, 0.995, 0.996, 0.993, 0.997, 0.997, 0.995, 0.995, 0.992, 0.997, 0.996, 0.993, 0.993, 0.997, 0.997, 0.995, 0.991, 0.995, 0.998, 0.998, 0.997, 0.995, 0.996, 0.999, 0.997, 0.996, 0.996, 0.999, 0.994, 0.992, 0.994, 0.993]",15000
