θname,θindices,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_points
,[0],1,0.934,0.9167939495385973,0.9485914339810815,"[0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.985, 0.985, 0.984, 0.984, 0.984, 0.984, 0.984, 0.984, 0.985, 0.987, 0.988, 0.989, 0.99, 0.989, 0.989, 0.989, 0.989, 0.99, 0.989, 0.989, 0.989, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.991, 0.992, 0.994, 0.994, 0.994, 0.993, 0.992, 0.991, 0.989, 0.99, 0.989, 0.99, 0.991, 0.99, 0.989, 0.99, 0.99, 0.987, 0.988, 0.987, 0.987, 0.989, 0.989, 0.989, 0.987, 0.986, 0.987, 0.987, 0.987, 0.988, 0.988, 0.987, 0.989, 0.99, 0.99, 0.99, 0.99, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.987, 0.987, 0.988, 0.988, 0.987, 0.988, 0.987, 0.988, 0.988, 0.988, 0.99, 0.99, 0.99, 0.989, 0.99, 0.991, 0.991, 0.992, 0.993, 0.993, 0.993, 0.994, 0.995, 0.994, 0.994, 0.994, 0.993, 0.991, 0.991, 0.99, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.986, 0.986, 0.986, 0.986, 0.986, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",0.481,0.4496275781166067,0.5124845789334569,1.0,0.9963179161031344,1.0,"[0.994, 0.995, 0.995, 0.995, 0.995, 0.998, 0.997, 0.996, 0.997, 0.994, 0.998, 0.998, 0.999, 0.996, 0.996, 0.997, 0.999, 0.997, 0.996, 0.999, 0.998, 0.998, 0.998, 0.999, 0.997, 0.999, 0.996, 0.999, 0.997, 0.997, 0.996, 0.998, 0.999, 0.999, 0.998, 0.997, 1.0, 0.996, 0.996, 0.997, 0.996, 0.999, 0.998, 0.996, 0.996, 0.999, 0.997, 0.995, 0.997, 0.999, 1.0, 0.998, 0.999, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.995, 0.997, 0.998, 0.998, 0.996, 0.999, 0.995, 0.997, 0.999, 0.993, 0.998, 0.996, 1.0, 0.995, 0.999, 0.997, 0.995, 0.999, 0.997, 0.995, 0.993, 0.999, 0.998, 0.996, 0.993, 0.996, 0.997, 0.996, 0.995, 0.998, 0.996, 0.995, 0.996, 0.991, 0.99, 0.995, 0.991, 0.997, 0.997, 0.996, 0.994, 0.992, 0.995, 0.992, 0.991, 0.997, 0.987, 0.996, 0.995, 0.991, 0.991, 0.993, 0.994, 0.995, 0.997, 0.993, 0.993, 0.994, 0.994, 0.995, 0.997, 0.993, 0.991, 0.99, 0.993, 0.993, 0.997, 0.994, 0.993, 0.993, 0.997, 0.991, 0.994, 0.994, 0.99, 0.991, 0.995, 0.995, 0.988, 0.994, 0.997, 0.997, 0.994, 0.995, 0.995, 0.996, 0.994, 0.996, 0.992, 0.993, 0.997, 0.997, 0.993, 0.994, 0.992, 0.99, 0.993, 0.997, 0.994, 0.996, 0.997, 0.996, 0.997, 0.994, 0.994, 0.996, 0.997, 0.999, 0.996, 0.997, 0.993, 0.995, 0.996, 0.993, 0.997, 0.997, 0.995, 0.995, 0.992, 0.997, 0.996, 0.993, 0.993, 0.997, 0.997, 0.995, 0.991, 0.995, 0.998, 0.998, 0.997, 0.995, 0.996, 0.999, 0.997, 0.996, 0.996, 0.999, 0.994, 0.992, 0.994, 0.993]",15000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.942,0.9256635046176483,0.9556671397471793,"[0.985, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.988, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.992, 0.992, 0.992, 0.994, 0.993, 0.994, 0.994, 0.993, 0.994, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.992, 0.991, 0.988, 0.99, 0.99, 0.987, 0.987, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.989, 0.988, 0.988, 0.988, 0.989, 0.987, 0.988, 0.987, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.99, 0.988, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.993, 0.993, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.992, 0.992, 0.991, 0.99, 0.989, 0.989, 0.989, 0.99, 0.99, 0.991, 0.992, 0.992, 0.991, 0.993, 0.993, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988]",0.512,0.48052265925030013,0.543406505350825,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.994, 0.994, 0.995, 0.998, 0.998, 0.997, 0.997, 0.995, 0.998, 0.998, 0.999, 0.996, 0.998, 0.997, 0.999, 0.997, 0.996, 0.998, 0.998, 0.997, 0.998, 0.999, 0.998, 1.0, 0.996, 0.999, 0.999, 0.997, 0.996, 0.998, 0.999, 0.999, 0.998, 0.998, 1.0, 0.996, 0.998, 0.996, 0.996, 0.999, 0.998, 0.996, 0.998, 0.999, 0.999, 0.995, 0.998, 0.999, 1.0, 0.999, 0.999, 0.996, 0.996, 0.996, 0.999, 0.999, 0.998, 0.996, 0.996, 0.998, 0.999, 0.998, 0.999, 0.996, 0.998, 0.999, 0.992, 0.999, 0.995, 1.0, 0.997, 0.999, 0.999, 0.995, 0.998, 0.997, 0.996, 0.993, 0.998, 0.997, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.994, 0.994, 0.997, 0.992, 0.993, 0.995, 0.993, 0.996, 0.999, 0.996, 0.995, 0.994, 0.995, 0.993, 0.993, 0.997, 0.99, 0.995, 0.995, 0.992, 0.991, 0.994, 0.994, 0.996, 0.997, 0.994, 0.994, 0.994, 0.994, 0.996, 0.997, 0.994, 0.989, 0.99, 0.993, 0.993, 0.997, 0.994, 0.995, 0.992, 0.996, 0.991, 0.994, 0.995, 0.991, 0.99, 0.996, 0.997, 0.991, 0.994, 0.997, 0.997, 0.994, 0.995, 0.995, 0.996, 0.995, 0.996, 0.992, 0.992, 0.997, 0.997, 0.993, 0.995, 0.993, 0.991, 0.993, 0.998, 0.995, 0.996, 0.995, 0.995, 0.997, 0.994, 0.995, 0.998, 0.997, 0.999, 0.997, 0.997, 0.994, 0.995, 0.997, 0.995, 0.996, 0.997, 0.996, 0.995, 0.993, 0.998, 0.996, 0.993, 0.995, 0.998, 0.997, 0.995, 0.992, 0.996, 0.998, 0.998, 0.996, 0.997, 0.997, 0.999, 0.997, 0.997, 0.996, 0.999, 0.995, 0.993, 0.995, 0.994]",20000
,[0],1,0.942,0.9256635046176483,0.9556671397471793,"[0.985, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.988, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.989, 0.99, 0.99, 0.99, 0.991, 0.992, 0.992, 0.992, 0.994, 0.993, 0.994, 0.994, 0.993, 0.994, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.992, 0.991, 0.988, 0.99, 0.99, 0.987, 0.987, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.989, 0.988, 0.988, 0.988, 0.989, 0.987, 0.988, 0.987, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.99, 0.988, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.993, 0.993, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.992, 0.992, 0.991, 0.99, 0.989, 0.989, 0.989, 0.99, 0.99, 0.991, 0.992, 0.992, 0.991, 0.993, 0.993, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988]",0.512,0.48052265925030013,0.543406505350825,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.994, 0.994, 0.995, 0.998, 0.998, 0.997, 0.997, 0.995, 0.998, 0.998, 0.999, 0.996, 0.998, 0.997, 0.999, 0.997, 0.996, 0.998, 0.998, 0.997, 0.998, 0.999, 0.998, 1.0, 0.996, 0.999, 0.999, 0.997, 0.996, 0.998, 0.999, 0.999, 0.998, 0.998, 1.0, 0.996, 0.998, 0.996, 0.996, 0.999, 0.998, 0.996, 0.998, 0.999, 0.999, 0.995, 0.998, 0.999, 1.0, 0.999, 0.999, 0.996, 0.996, 0.996, 0.999, 0.999, 0.998, 0.996, 0.996, 0.998, 0.999, 0.998, 0.999, 0.996, 0.998, 0.999, 0.992, 0.999, 0.995, 1.0, 0.997, 0.999, 0.999, 0.995, 0.998, 0.997, 0.996, 0.993, 0.998, 0.997, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.994, 0.994, 0.997, 0.992, 0.993, 0.995, 0.993, 0.996, 0.999, 0.996, 0.995, 0.994, 0.995, 0.993, 0.993, 0.997, 0.99, 0.995, 0.995, 0.992, 0.991, 0.994, 0.994, 0.996, 0.997, 0.994, 0.994, 0.994, 0.994, 0.996, 0.997, 0.994, 0.989, 0.99, 0.993, 0.993, 0.997, 0.994, 0.995, 0.992, 0.996, 0.991, 0.994, 0.995, 0.991, 0.99, 0.996, 0.997, 0.991, 0.994, 0.997, 0.997, 0.994, 0.995, 0.995, 0.996, 0.995, 0.996, 0.992, 0.992, 0.997, 0.997, 0.993, 0.995, 0.993, 0.991, 0.993, 0.998, 0.995, 0.996, 0.995, 0.995, 0.997, 0.994, 0.995, 0.998, 0.997, 0.999, 0.997, 0.997, 0.994, 0.995, 0.997, 0.995, 0.996, 0.997, 0.996, 0.995, 0.993, 0.998, 0.996, 0.993, 0.995, 0.998, 0.997, 0.995, 0.992, 0.996, 0.998, 0.998, 0.996, 0.997, 0.997, 0.999, 0.997, 0.997, 0.996, 0.999, 0.995, 0.993, 0.995, 0.994]",20000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.941,0.9245509269157592,0.9547866455972034,"[0.984, 0.985, 0.985, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.992, 0.993, 0.995, 0.996, 0.996, 0.996, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.993, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.99, 0.989, 0.989, 0.99, 0.989, 0.989, 0.989, 0.989, 0.988, 0.987, 0.988, 0.987, 0.987, 0.987, 0.987, 0.988, 0.989, 0.99, 0.992, 0.991, 0.991, 0.99, 0.99, 0.989, 0.989, 0.99, 0.992, 0.992, 0.992, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.991, 0.992, 0.992, 0.992, 0.993, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.988, 0.989, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",0.525,0.4935140489638566,0.5563383743642378,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.996, 0.994, 0.996, 0.998, 0.998, 0.997, 0.997, 0.995, 0.998, 0.998, 0.999, 0.996, 0.998, 0.998, 0.999, 0.997, 0.996, 0.998, 0.998, 0.998, 0.998, 0.999, 0.998, 1.0, 0.996, 0.999, 0.999, 0.998, 0.995, 0.998, 0.999, 1.0, 0.998, 0.997, 1.0, 0.996, 0.997, 0.996, 0.998, 0.999, 0.998, 0.997, 0.998, 0.999, 0.999, 0.996, 0.999, 0.998, 1.0, 0.999, 0.997, 0.996, 0.996, 0.996, 0.998, 1.0, 0.998, 0.995, 0.997, 0.998, 0.999, 0.997, 1.0, 0.997, 0.998, 0.999, 0.995, 0.999, 0.996, 0.999, 0.997, 0.997, 0.998, 0.995, 0.998, 0.997, 0.997, 0.993, 0.997, 0.998, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.996, 0.995, 0.997, 0.993, 0.993, 0.995, 0.995, 0.999, 1.0, 0.998, 0.995, 0.995, 0.995, 0.994, 0.992, 0.997, 0.991, 0.995, 0.994, 0.993, 0.992, 0.995, 0.995, 0.995, 0.997, 0.992, 0.994, 0.994, 0.994, 0.996, 0.997, 0.993, 0.989, 0.99, 0.993, 0.994, 0.997, 0.994, 0.995, 0.993, 0.997, 0.99, 0.993, 0.994, 0.993, 0.991, 0.996, 0.995, 0.991, 0.994, 0.999, 0.997, 0.994, 0.997, 0.994, 0.996, 0.995, 0.996, 0.992, 0.993, 0.997, 0.997, 0.994, 0.995, 0.993, 0.989, 0.994, 0.998, 0.995, 0.997, 0.996, 0.996, 0.998, 0.994, 0.996, 0.998, 0.996, 0.999, 0.997, 0.997, 0.994, 0.995, 0.998, 0.994, 0.998, 0.997, 0.996, 0.995, 0.994, 0.997, 0.996, 0.995, 0.994, 0.998, 0.997, 0.995, 0.992, 0.997, 0.998, 0.998, 0.996, 0.997, 0.999, 0.999, 0.997, 0.997, 0.997, 0.999, 0.995, 0.993, 0.994, 0.994]",25000
,[0],1,0.941,0.9245509269157592,0.9547866455972034,"[0.984, 0.985, 0.985, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.992, 0.993, 0.995, 0.996, 0.996, 0.996, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.993, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.991, 0.99, 0.989, 0.989, 0.99, 0.989, 0.989, 0.989, 0.989, 0.988, 0.987, 0.988, 0.987, 0.987, 0.987, 0.987, 0.988, 0.989, 0.99, 0.992, 0.991, 0.991, 0.99, 0.99, 0.989, 0.989, 0.99, 0.992, 0.992, 0.992, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.99, 0.991, 0.992, 0.992, 0.992, 0.993, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.988, 0.989, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]",0.525,0.4935140489638566,0.5563383743642378,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.996, 0.994, 0.996, 0.998, 0.998, 0.997, 0.997, 0.995, 0.998, 0.998, 0.999, 0.996, 0.998, 0.998, 0.999, 0.997, 0.996, 0.998, 0.998, 0.998, 0.998, 0.999, 0.998, 1.0, 0.996, 0.999, 0.999, 0.998, 0.995, 0.998, 0.999, 1.0, 0.998, 0.997, 1.0, 0.996, 0.997, 0.996, 0.998, 0.999, 0.998, 0.997, 0.998, 0.999, 0.999, 0.996, 0.999, 0.998, 1.0, 0.999, 0.997, 0.996, 0.996, 0.996, 0.998, 1.0, 0.998, 0.995, 0.997, 0.998, 0.999, 0.997, 1.0, 0.997, 0.998, 0.999, 0.995, 0.999, 0.996, 0.999, 0.997, 0.997, 0.998, 0.995, 0.998, 0.997, 0.997, 0.993, 0.997, 0.998, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.996, 0.995, 0.997, 0.993, 0.993, 0.995, 0.995, 0.999, 1.0, 0.998, 0.995, 0.995, 0.995, 0.994, 0.992, 0.997, 0.991, 0.995, 0.994, 0.993, 0.992, 0.995, 0.995, 0.995, 0.997, 0.992, 0.994, 0.994, 0.994, 0.996, 0.997, 0.993, 0.989, 0.99, 0.993, 0.994, 0.997, 0.994, 0.995, 0.993, 0.997, 0.99, 0.993, 0.994, 0.993, 0.991, 0.996, 0.995, 0.991, 0.994, 0.999, 0.997, 0.994, 0.997, 0.994, 0.996, 0.995, 0.996, 0.992, 0.993, 0.997, 0.997, 0.994, 0.995, 0.993, 0.989, 0.994, 0.998, 0.995, 0.997, 0.996, 0.996, 0.998, 0.994, 0.996, 0.998, 0.996, 0.999, 0.997, 0.997, 0.994, 0.995, 0.998, 0.994, 0.998, 0.997, 0.996, 0.995, 0.994, 0.997, 0.996, 0.995, 0.994, 0.998, 0.997, 0.995, 0.992, 0.997, 0.998, 0.998, 0.996, 0.997, 0.999, 0.999, 0.997, 0.997, 0.997, 0.999, 0.995, 0.993, 0.994, 0.994]",25000
