θname,θindices,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_points
"[:λ, :K, :C0]","[1, 2, 3]",0,0.946,0.9301259944229326,0.9591766488743693,"[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.987, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.991, 0.991, 0.992, 0.993, 0.993, 0.993, 0.995, 0.995, 0.995, 0.996, 0.996, 0.995, 0.994, 0.992, 0.992, 0.993, 0.993, 0.992, 0.991, 0.992, 0.992, 0.993, 0.991, 0.99, 0.991, 0.994, 0.995, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.994, 0.994, 0.995, 0.994, 0.994, 0.994, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.99, 0.99, 0.991, 0.991, 0.992, 0.993, 0.993, 0.993, 0.992, 0.992, 0.991, 0.993, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.992, 0.992, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.992, 0.991, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987]",0.524,0.4925139676102947,0.5553443590710254,1.0,0.9963179161031344,1.0,"[0.995, 0.995, 0.995, 0.994, 0.995, 0.998, 0.998, 0.997, 0.997, 0.995, 0.999, 0.998, 0.999, 0.995, 0.997, 0.997, 0.998, 0.997, 0.997, 0.999, 0.998, 0.998, 0.998, 0.999, 0.998, 1.0, 0.996, 0.999, 0.999, 0.998, 0.996, 0.998, 0.999, 1.0, 0.998, 0.997, 1.0, 0.997, 0.998, 0.997, 0.997, 0.999, 0.998, 0.996, 0.998, 0.999, 0.999, 0.996, 0.998, 0.999, 1.0, 0.999, 0.998, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.996, 0.997, 0.998, 0.998, 0.997, 0.999, 0.997, 0.998, 0.999, 0.994, 0.999, 0.995, 1.0, 0.997, 0.999, 0.998, 0.996, 0.999, 0.998, 0.997, 0.993, 0.997, 0.997, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.996, 0.995, 0.997, 0.995, 0.994, 0.995, 0.993, 0.999, 0.998, 0.998, 0.995, 0.994, 0.995, 0.995, 0.993, 0.997, 0.989, 0.994, 0.995, 0.993, 0.992, 0.993, 0.994, 0.995, 0.997, 0.994, 0.995, 0.993, 0.995, 0.995, 0.997, 0.992, 0.99, 0.99, 0.993, 0.994, 0.998, 0.994, 0.995, 0.993, 0.997, 0.993, 0.995, 0.995, 0.993, 0.989, 0.996, 0.996, 0.991, 0.994, 0.999, 0.997, 0.994, 0.997, 0.995, 0.996, 0.995, 0.995, 0.992, 0.991, 0.997, 0.997, 0.994, 0.994, 0.993, 0.989, 0.994, 0.998, 0.995, 0.996, 0.995, 0.996, 0.997, 0.995, 0.995, 0.997, 0.997, 0.998, 0.998, 0.997, 0.994, 0.995, 0.997, 0.994, 0.997, 0.997, 0.996, 0.997, 0.994, 0.997, 0.996, 0.994, 0.995, 0.998, 0.997, 0.995, 0.992, 0.998, 0.998, 0.998, 0.997, 0.996, 0.998, 0.999, 0.998, 0.997, 0.997, 0.999, 0.994, 0.993, 0.994, 0.994]",30000
,[0],1,0.946,0.9301259944229326,0.9591766488743693,"[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.987, 0.987, 0.987, 0.987, 0.987, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.991, 0.991, 0.992, 0.993, 0.993, 0.993, 0.995, 0.995, 0.995, 0.996, 0.996, 0.995, 0.994, 0.992, 0.992, 0.993, 0.993, 0.992, 0.991, 0.992, 0.992, 0.993, 0.991, 0.99, 0.991, 0.994, 0.995, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.994, 0.994, 0.995, 0.994, 0.994, 0.994, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.99, 0.99, 0.991, 0.991, 0.992, 0.993, 0.993, 0.993, 0.992, 0.992, 0.991, 0.993, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.992, 0.992, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.992, 0.991, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987]",0.524,0.4925139676102947,0.5553443590710254,1.0,0.9963179161031344,1.0,"[0.995, 0.995, 0.995, 0.994, 0.995, 0.998, 0.998, 0.997, 0.997, 0.995, 0.999, 0.998, 0.999, 0.995, 0.997, 0.997, 0.998, 0.997, 0.997, 0.999, 0.998, 0.998, 0.998, 0.999, 0.998, 1.0, 0.996, 0.999, 0.999, 0.998, 0.996, 0.998, 0.999, 1.0, 0.998, 0.997, 1.0, 0.997, 0.998, 0.997, 0.997, 0.999, 0.998, 0.996, 0.998, 0.999, 0.999, 0.996, 0.998, 0.999, 1.0, 0.999, 0.998, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.996, 0.997, 0.998, 0.998, 0.997, 0.999, 0.997, 0.998, 0.999, 0.994, 0.999, 0.995, 1.0, 0.997, 0.999, 0.998, 0.996, 0.999, 0.998, 0.997, 0.993, 0.997, 0.997, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.996, 0.995, 0.997, 0.995, 0.994, 0.995, 0.993, 0.999, 0.998, 0.998, 0.995, 0.994, 0.995, 0.995, 0.993, 0.997, 0.989, 0.994, 0.995, 0.993, 0.992, 0.993, 0.994, 0.995, 0.997, 0.994, 0.995, 0.993, 0.995, 0.995, 0.997, 0.992, 0.99, 0.99, 0.993, 0.994, 0.998, 0.994, 0.995, 0.993, 0.997, 0.993, 0.995, 0.995, 0.993, 0.989, 0.996, 0.996, 0.991, 0.994, 0.999, 0.997, 0.994, 0.997, 0.995, 0.996, 0.995, 0.995, 0.992, 0.991, 0.997, 0.997, 0.994, 0.994, 0.993, 0.989, 0.994, 0.998, 0.995, 0.996, 0.995, 0.996, 0.997, 0.995, 0.995, 0.997, 0.997, 0.998, 0.998, 0.997, 0.994, 0.995, 0.997, 0.994, 0.997, 0.997, 0.996, 0.997, 0.994, 0.997, 0.996, 0.994, 0.995, 0.998, 0.997, 0.995, 0.992, 0.998, 0.998, 0.998, 0.997, 0.996, 0.998, 0.999, 0.998, 0.997, 0.997, 0.999, 0.994, 0.993, 0.994, 0.994]",30000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.951,0.9357339468598304,0.9635329408279522,"[0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.988, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.993, 0.993, 0.993, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.994, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.99, 0.99, 0.992, 0.992, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.991, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.994, 0.994, 0.995, 0.993, 0.992, 0.992, 0.992, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.994, 0.994, 0.994, 0.994, 0.992, 0.992, 0.992, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.991, 0.99, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]",0.532,0.5005180952907964,0.5632930034560644,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.995, 0.995, 0.997, 0.998, 0.998, 0.996, 0.997, 0.995, 0.998, 0.998, 0.999, 0.997, 0.997, 0.997, 0.999, 0.996, 0.997, 0.999, 0.998, 0.998, 0.998, 0.999, 0.997, 1.0, 0.996, 0.999, 0.999, 0.998, 0.995, 0.998, 0.999, 1.0, 0.998, 0.998, 1.0, 0.996, 0.998, 0.997, 0.997, 0.999, 0.999, 0.997, 0.998, 0.999, 0.999, 0.995, 0.997, 0.999, 1.0, 1.0, 0.999, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.996, 0.997, 0.998, 0.999, 0.998, 0.999, 0.997, 0.998, 0.999, 0.994, 0.999, 0.996, 1.0, 0.997, 0.998, 0.999, 0.995, 0.999, 0.997, 0.997, 0.994, 0.998, 0.998, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.996, 0.996, 0.997, 0.994, 0.991, 0.995, 0.994, 0.998, 0.999, 0.998, 0.995, 0.994, 0.995, 0.992, 0.994, 0.997, 0.99, 0.995, 0.995, 0.993, 0.992, 0.994, 0.995, 0.996, 0.997, 0.993, 0.996, 0.995, 0.995, 0.995, 0.997, 0.993, 0.991, 0.991, 0.993, 0.994, 0.998, 0.994, 0.995, 0.993, 0.996, 0.991, 0.994, 0.994, 0.993, 0.991, 0.997, 0.996, 0.99, 0.994, 0.999, 0.997, 0.994, 0.995, 0.994, 0.996, 0.995, 0.996, 0.992, 0.991, 0.997, 0.997, 0.993, 0.995, 0.994, 0.99, 0.994, 0.997, 0.995, 0.997, 0.996, 0.996, 0.998, 0.994, 0.996, 0.999, 0.997, 0.999, 0.998, 0.998, 0.994, 0.995, 0.996, 0.994, 0.997, 0.998, 0.996, 0.995, 0.996, 0.998, 0.996, 0.994, 0.994, 0.998, 0.998, 0.995, 0.994, 0.995, 0.998, 0.998, 0.997, 0.997, 0.998, 0.999, 0.997, 0.996, 0.998, 0.999, 0.995, 0.993, 0.995, 0.994]",35000
,[0],1,0.951,0.9357339468598304,0.9635329408279522,"[0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.988, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.993, 0.993, 0.993, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.994, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.99, 0.99, 0.992, 0.992, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.991, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.994, 0.994, 0.995, 0.993, 0.992, 0.992, 0.992, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.994, 0.994, 0.994, 0.994, 0.992, 0.992, 0.992, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.991, 0.99, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]",0.532,0.5005180952907964,0.5632930034560644,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.995, 0.995, 0.997, 0.998, 0.998, 0.996, 0.997, 0.995, 0.998, 0.998, 0.999, 0.997, 0.997, 0.997, 0.999, 0.996, 0.997, 0.999, 0.998, 0.998, 0.998, 0.999, 0.997, 1.0, 0.996, 0.999, 0.999, 0.998, 0.995, 0.998, 0.999, 1.0, 0.998, 0.998, 1.0, 0.996, 0.998, 0.997, 0.997, 0.999, 0.999, 0.997, 0.998, 0.999, 0.999, 0.995, 0.997, 0.999, 1.0, 1.0, 0.999, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.996, 0.997, 0.998, 0.999, 0.998, 0.999, 0.997, 0.998, 0.999, 0.994, 0.999, 0.996, 1.0, 0.997, 0.998, 0.999, 0.995, 0.999, 0.997, 0.997, 0.994, 0.998, 0.998, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.996, 0.996, 0.997, 0.994, 0.991, 0.995, 0.994, 0.998, 0.999, 0.998, 0.995, 0.994, 0.995, 0.992, 0.994, 0.997, 0.99, 0.995, 0.995, 0.993, 0.992, 0.994, 0.995, 0.996, 0.997, 0.993, 0.996, 0.995, 0.995, 0.995, 0.997, 0.993, 0.991, 0.991, 0.993, 0.994, 0.998, 0.994, 0.995, 0.993, 0.996, 0.991, 0.994, 0.994, 0.993, 0.991, 0.997, 0.996, 0.99, 0.994, 0.999, 0.997, 0.994, 0.995, 0.994, 0.996, 0.995, 0.996, 0.992, 0.991, 0.997, 0.997, 0.993, 0.995, 0.994, 0.99, 0.994, 0.997, 0.995, 0.997, 0.996, 0.996, 0.998, 0.994, 0.996, 0.999, 0.997, 0.999, 0.998, 0.998, 0.994, 0.995, 0.996, 0.994, 0.997, 0.998, 0.996, 0.995, 0.996, 0.998, 0.996, 0.994, 0.994, 0.998, 0.998, 0.995, 0.994, 0.995, 0.998, 0.998, 0.997, 0.997, 0.998, 0.999, 0.997, 0.996, 0.998, 0.999, 0.995, 0.993, 0.995, 0.994]",35000
"[:λ, :K, :C0]","[1, 2, 3]",0,0.954,0.9391164472862573,0.9661285014523221,"[0.988, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.993, 0.991, 0.991, 0.992, 0.991, 0.991, 0.991, 0.991, 0.992, 0.991, 0.991, 0.991, 0.992, 0.992, 0.994, 0.994, 0.994, 0.994, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.995, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.994, 0.996, 0.996, 0.996, 0.997, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.995, 0.995, 0.995, 0.994, 0.994, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.99, 0.992, 0.992, 0.993, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.992, 0.992, 0.992, 0.993, 0.992, 0.992, 0.992, 0.991, 0.991, 0.992, 0.992, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]",0.536,0.5045231430718743,0.5672643406260593,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.996, 0.995, 0.996, 0.998, 0.998, 0.997, 0.997, 0.995, 0.998, 0.998, 0.999, 0.997, 0.997, 0.996, 0.999, 0.997, 0.996, 0.998, 0.998, 0.998, 0.998, 0.999, 0.998, 1.0, 0.996, 0.999, 0.999, 0.998, 0.996, 0.998, 0.999, 1.0, 0.998, 0.997, 1.0, 0.997, 0.998, 0.996, 0.998, 0.999, 0.998, 0.996, 0.998, 0.999, 0.999, 0.996, 0.999, 0.999, 1.0, 1.0, 0.998, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.995, 0.997, 0.998, 0.999, 0.996, 0.999, 0.997, 0.998, 0.999, 0.995, 0.999, 0.997, 1.0, 0.997, 0.999, 0.998, 0.996, 0.998, 0.997, 0.997, 0.993, 0.999, 0.998, 0.997, 0.993, 0.996, 0.998, 0.996, 0.995, 0.998, 0.996, 0.995, 0.997, 0.995, 0.992, 0.995, 0.994, 0.998, 0.999, 0.998, 0.995, 0.994, 0.996, 0.994, 0.994, 0.997, 0.991, 0.995, 0.995, 0.992, 0.992, 0.994, 0.994, 0.996, 0.997, 0.992, 0.994, 0.994, 0.995, 0.995, 0.997, 0.993, 0.991, 0.992, 0.993, 0.993, 0.998, 0.994, 0.996, 0.993, 0.997, 0.992, 0.994, 0.995, 0.993, 0.991, 0.997, 0.997, 0.991, 0.994, 0.999, 0.997, 0.995, 0.997, 0.997, 0.996, 0.995, 0.995, 0.992, 0.992, 0.997, 0.997, 0.994, 0.995, 0.993, 0.992, 0.994, 0.998, 0.995, 0.997, 0.996, 0.997, 0.998, 0.995, 0.995, 0.997, 0.996, 0.999, 0.998, 0.999, 0.994, 0.995, 0.998, 0.996, 0.998, 0.997, 0.996, 0.996, 0.994, 0.998, 0.996, 0.993, 0.994, 0.998, 0.997, 0.995, 0.991, 0.997, 0.998, 0.998, 0.997, 0.997, 0.997, 0.999, 0.997, 0.997, 0.998, 0.999, 0.995, 0.993, 0.995, 0.994]",40000
,[0],1,0.954,0.9391164472862573,0.9661285014523221,"[0.988, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.993, 0.991, 0.991, 0.992, 0.991, 0.991, 0.991, 0.991, 0.992, 0.991, 0.991, 0.991, 0.992, 0.992, 0.994, 0.994, 0.994, 0.994, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.995, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.994, 0.996, 0.996, 0.996, 0.997, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.989, 0.989, 0.989, 0.989, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.995, 0.995, 0.995, 0.994, 0.994, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.99, 0.99, 0.99, 0.992, 0.992, 0.993, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.992, 0.992, 0.992, 0.993, 0.992, 0.992, 0.992, 0.991, 0.991, 0.992, 0.992, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]",0.536,0.5045231430718743,0.5672643406260593,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.996, 0.995, 0.996, 0.998, 0.998, 0.997, 0.997, 0.995, 0.998, 0.998, 0.999, 0.997, 0.997, 0.996, 0.999, 0.997, 0.996, 0.998, 0.998, 0.998, 0.998, 0.999, 0.998, 1.0, 0.996, 0.999, 0.999, 0.998, 0.996, 0.998, 0.999, 1.0, 0.998, 0.997, 1.0, 0.997, 0.998, 0.996, 0.998, 0.999, 0.998, 0.996, 0.998, 0.999, 0.999, 0.996, 0.999, 0.999, 1.0, 1.0, 0.998, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.995, 0.997, 0.998, 0.999, 0.996, 0.999, 0.997, 0.998, 0.999, 0.995, 0.999, 0.997, 1.0, 0.997, 0.999, 0.998, 0.996, 0.998, 0.997, 0.997, 0.993, 0.999, 0.998, 0.997, 0.993, 0.996, 0.998, 0.996, 0.995, 0.998, 0.996, 0.995, 0.997, 0.995, 0.992, 0.995, 0.994, 0.998, 0.999, 0.998, 0.995, 0.994, 0.996, 0.994, 0.994, 0.997, 0.991, 0.995, 0.995, 0.992, 0.992, 0.994, 0.994, 0.996, 0.997, 0.992, 0.994, 0.994, 0.995, 0.995, 0.997, 0.993, 0.991, 0.992, 0.993, 0.993, 0.998, 0.994, 0.996, 0.993, 0.997, 0.992, 0.994, 0.995, 0.993, 0.991, 0.997, 0.997, 0.991, 0.994, 0.999, 0.997, 0.995, 0.997, 0.997, 0.996, 0.995, 0.995, 0.992, 0.992, 0.997, 0.997, 0.994, 0.995, 0.993, 0.992, 0.994, 0.998, 0.995, 0.997, 0.996, 0.997, 0.998, 0.995, 0.995, 0.997, 0.996, 0.999, 0.998, 0.999, 0.994, 0.995, 0.998, 0.996, 0.998, 0.997, 0.996, 0.996, 0.994, 0.998, 0.996, 0.993, 0.994, 0.998, 0.997, 0.995, 0.991, 0.997, 0.998, 0.998, 0.997, 0.997, 0.997, 0.999, 0.997, 0.997, 0.998, 0.999, 0.995, 0.993, 0.995, 0.994]",40000
