θnames,θindices,coverage,coverage_lb,coverage_ub,num_boundary_points
"[:λ1, :λ2]","[1, 2]",0.941,0.9245509269157592,0.9547866455972034,30
"[:λ1, :δ]","[1, 3]",0.932,0.914586949808569,0.946811900239598,30
"[:λ1, :K]","[1, 4]",0.949,0.9334865384050652,0.9617947632253139,30
"[:λ1, :C01]","[1, 5]",0.937,0.9201119581266455,0.9512530724434194,30
"[:λ1, :C02]","[1, 6]",0.942,0.9256635046176483,0.9556671397471793,30
"[:λ1, :σ]","[1, 7]",0.943,0.9267772705393378,0.9565464180630414,30
"[:λ2, :δ]","[2, 3]",0.944,0.9278922537167472,0.9574244503133829,30
"[:λ2, :K]","[2, 4]",0.952,0.9368598845984908,0.9643997346571167,30
"[:λ2, :C01]","[2, 5]",0.945,0.9290084844579425,0.958301204920464,30
"[:λ2, :C02]","[2, 6]",0.955,0.9402471673065922,0.9669903745688513,30
"[:λ2, :σ]","[2, 7]",0.941,0.9245509269157592,0.9547866455972034,30
"[:δ, :K]","[3, 4]",0.946,0.9301259944229326,0.9591766488743693,30
"[:δ, :C01]","[3, 5]",0.939,0.9223292259508765,0.9530221244589198,30
"[:δ, :C02]","[3, 6]",0.95,0.9346095120845064,0.9626646023953382,30
"[:δ, :σ]","[3, 7]",0.934,0.9167939495385973,0.9485914339810815,30
"[:K, :C01]","[4, 5]",0.945,0.9290084844579425,0.958301204920464,30
"[:K, :C02]","[4, 6]",0.949,0.9334865384050652,0.9617947632253139,30
"[:K, :σ]","[4, 7]",0.949,0.9334865384050652,0.9617947632253139,30
"[:C01, :C02]","[5, 6]",0.949,0.9334865384050652,0.9617947632253139,30
"[:C01, :σ]","[5, 7]",0.938,0.9212200503389675,0.9521381518866388,30
"[:C02, :σ]","[6, 7]",0.949,0.9334865384050652,0.9617947632253139,30
